"ID"	"SAC_Acquisition_Mode_Abbreviation"	"Acquisition_Mode_Abbreviation"	"Acquisition_Mode_Name"	"ID"	"SAC_Sensor_Abbreviation"	"Sensor_Abbreviation"
1	"WISK"	"WiskBroom"	"Wisk Broom Scanner"	1	"AVH"	"AVHRR-3 "
2	"VV"	"VV"	"Vertical Vertical Polarisation"	2	"AMI"	"AMI-1"
3	"BUMP"	"BUMP"	"Bumper Mode"	3	"TM"	"TM-4"
4	"SAM"	"SAM"	"Scan Angle Monitor"	3	"TM"	"TM-4"
5	"BUMP"	"BUMP"	"Bumper Mode"	4	"TM "	"TM-5"
6	"SAM"	"SAM"	"Scan Angle Monitor"	4	"TM "	"TM-5"
7	"BUMP"	"BUMP"	"Bumper Mode"	5	"MSS "	"MSS-1"
8	"SAM"	"SAM"	"Scan Angle Monitor"	5	"MSS "	"MSS-1"
9	"BUMP"	"BUMP"	"Bumper Mode"	6	"MSS"	"MSS-2"
10	"SAM"	"SAM"	"Scan Angle Monitor"	6	"MSS"	"MSS-2"
11	"BUMP"	"BUMP"	"Bumper Mode"	7	"MSS"	"MSS-3"
12	"SAM"	"SAM"	"Scan Angle Monitor"	7	"MSS"	"MSS-3"
13	"BUMP"	"BUMP"	"Bumper Mode"	8	"MSS"	"MSS-4"
14	"SAM"	"SAM"	"Scan Angle Monitor"	8	"MSS"	"MSS-4"
15	"BUMP"	"BUMP"	"Bumper Mode"	9	"MSS"	"MSS-5"
16	"SAM"	"SAM"	"Scan Angle Monitor"	9	"MSS"	"MSS-5"
17	"BUMP"	"BUMP"	"Bumper Mode"	10	"ETM"	"ETM+"
18	"SAM"	"SAM"	"Scan Angle Monitor"	10	"ETM"	"ETM+"
19	"CAM1"	"CAM1"	"Camera 1"	11	"HRV"	"HRV-1"
20	"CAM2"	"CAM2"	"Camera 2"	11	"HRV"	"HRV-1"
21	"CAM1"	"CAM1"	"Camera 1"	12	"HRV"	"HRV-2"
22	"CAM2"	"CAM2"	"Camera 2"	12	"HRV"	"HRV-2"
23	"CAM1"	"CAM1"	"Camera 1"	13	"HRV"	"HRV-3"
24	"CAM2"	"CAM2"	"Camera 2"	13	"HRV"	"HRV-3"
25	"CAM1"	"CAM1"	"Camera 1"	14	"HIR"	"HRVIR-4"
26	"CAM2"	"CAM2"	"Camera 2"	14	"HIR"	"HRVIR-4"
27	"PB"	"PushBroom"	"Push Broom Scanner"	15	"VMI"	"Vegetation-4"
28	"CAM1"	"CAM1"	"Camera 1"	16	"HRG"	"HRG-5"
29	"CAM2"	"CAM2"	"Camera 2"	16	"HRG"	"HRG-5"
30	"STRO"	"Sterio"	"Sterio acquisition"	17	"HRS"	"HRS-5"
31	"PB"	"PushBroom"	"Push Broom Scanner"	18	"VMI"	"Vegetation-5"
32	"VV"	"VV"	"Vertical Vertical Polarisation"	19	"AMI"	"AMI-2"
33	"ANLG"	"Analogue"	"Analogue Film Scanning"	20	"RBV"	"RBV-1"
34	"ANLG"	"Analogue"	"Analogue Film Scanning"	21	"RBV"	"RBV-2"
35	"ANLG"	"Analogue"	"Analogue Film Scanning"	22	"RBV"	"RBV-3"
36	"PB"	"PushBroom"	"Push Broom Scanner"	23	"HRC"	"HRCC-2B"
37	"PB"	"PushBroom"	"Push Broom Scanner"	24	"HRP"	"HRPC-2B"
38	"PB"	"PushBroom"	"Push Broom Scanner"	25	"WFI"	"WFI-2B"
39	"WA"	"WideAngle"	"Wide Angle"	26	"PAL"	"PAL-2"
40	"MA"	"MediumAngle"	"Medium Angle"	26	"PAL"	"PAL-2"
41	"NA1"	"NarrowAngleMode1"	"Narrow Angle Mode 1"	26	"PAL"	"PAL-2"
42	"NA2"	"NarrowAngleMode2"	"Narrow Angle Mode 2"	26	"PAL"	"PAL-2"
43	"FMC1"	"FMC1"	"Forward Motion Compensation 1"	27	"MSI"	"MSI-2"
44	"FMC2"	"FMC2"	"Forward Motion Compensation 2"	27	"MSI"	"MSI-2"
45	"FMC3"	"FMC3"	"Forward Motion Compensation 3"	27	"MSI"	"MSI-2"
46	"FMC4"	"FMC4"	"Forward Motion Compensation 4"	27	"MSI"	"MSI-2"
47	"FMC8"	"FMC8"	"Forward Motion Compensation 8"	27	"MSI"	"MSI-2"
48	"PB"	"PushBroom"	"Push Broom Scanner"	28	"MUX"	"MUX-3"
49	"PB"	"PushBroom"	"Push Broom Scanner"	29	"HRC"	"HRCC-3"
50	"PB"	"PushBroom"	"Push Broom Scanner"	30	"IRM"	"IRMSS-3"
51	"PB"	"PushBroom"	"Push Broom Scanner"	31	"AWF"	"AWFI-3"
52	"RS"	"RS"	"Image Subset"	32	"MMR"	"MMRS-C"
53	"RT"	"RT"	"Complete acquisition segment"	32	"MMR"	"MMRS-C"
54	"MTRX"	"Matrix"	"Matrix Sensor"	33	"HRT"	"HRTC-C"
55	"PB"	"PushBroom"	"Push Broom Scanner"	34	"W60"	"WV60"
56	"PB"	"PushBroom"	"Push Broom Scanner"	35	110	"WV110"
57	"PB"	"PushBroom"	"Push Broom Scanner"	36	"BGI"	"BGIS-2000"
58	"PB"	"PushBroom"	"Push Broom Scanner"	37	"OSA"	"OSA-2"
59	"PB"	"PushBroom"	"Push Broom Scanner"	38	"GIS"	"GIS-1"
60	"VV"	"VV"	"Vertical Vertical Polarisation"	39	"SAR"	"SAR-TSX1"
61	"HH"	"HH"	"Horizontal Horizontal Polarisation"	39	"SAR"	"SAR-TSX1"
62	"VVVH"	"VVVH"	"Vertical Vertical Vertical Horizontal Polarisation"	39	"SAR"	"SAR-TSX1"
63	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	39	"SAR"	"SAR-TSX1"
64	"HHVV"	"HHVV"	"Horizontal Horizontal Vertical Vertical Polarisation"	39	"SAR"	"SAR-TSX1"
65	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	39	"SAR"	"SAR-TSX1"
66	"QUAD"	"HH-VV-HV-VH"	"Horizontal Horizontal Vertical Vertical Horizontal Vertical Vertical Horizontal Quad Polarisation"	39	"SAR"	"SAR-TSX1"
67	"VV"	"VV"	"Vertical Vertical Polarisation"	40	"SAR"	"SAR-TDX2"
68	"HH"	"HH"	"Horizontal Horizontal Polarisation"	40	"SAR"	"SAR-TDX2"
69	"VVVH"	"VVVH"	"Vertical Vertical Vertical Horizontal Polarisation"	40	"SAR"	"SAR-TDX2"
70	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	40	"SAR"	"SAR-TDX2"
71	"HHVV"	"HHVV"	"Horizontal Horizontal Vertical Vertical Polarisation"	40	"SAR"	"SAR-TDX2"
72	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	40	"SAR"	"SAR-TDX2"
73	"QUAD"	"HH-VV-HV-VH"	"Horizontal Horizontal Vertical Vertical Horizontal Vertical Vertical Horizontal Quad Polarisation"	40	"SAR"	"SAR-TDX2"
74	"PB"	"PushBroom"	"Push Broom Scanner"	41	"REI"	"REIS-1"
75	"PB"	"PushBroom"	"Push Broom Scanner"	42	"REI"	"REIS-2"
76	"PB"	"PushBroom"	"Push Broom Scanner"	43	"REI"	"REIS-3"
77	"PB"	"PushBroom"	"Push Broom Scanner"	44	"REI"	"REIS-4"
78	"PB"	"PushBroom"	"Push Broom Scanner"	45	"REI"	"REIS-5"
79	"HH"	"HH"	"Horizontal Horizontal Polarisation"	46	"SAR"	"SAR-RS1"
80	"VV"	"VV"	"Vertical Vertical Polarisation"	47	"SAR"	"SAR-RS2"
81	"HH"	"HH"	"Horizontal Horizontal Polarisation"	47	"SAR"	"SAR-RS2"
82	"VVVH"	"VVVH"	"Vertical Vertical Vertical Horizontal Polarisation"	47	"SAR"	"SAR-RS2"
83	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	47	"SAR"	"SAR-RS2"
84	"HHVV"	"HHVV"	"Horizontal Horizontal Vertical Vertical Polarisation"	47	"SAR"	"SAR-RS2"
85	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	47	"SAR"	"SAR-RS2"
86	"QUAD"	"HH-VV-HV-VH"	"Horizontal Horizontal Vertical Vertical Horizontal Vertical Vertical Horizontal Quad Polarisation"	47	"SAR"	"SAR-RS2"
87	"PB"	"PushBroom"	"Push Broom Scanner"	48	"LI3"	"LISS-3-IRS-P-6"
88	"PB"	"PushBroom"	"Push Broom Scanner"	49	"LI4"	"LISS-4-IRS-P-6"
89	"PB"	"PushBroom"	"Push Broom Scanner"	50	"AWF"	"AwiFS-IRS-P-6"
90	"PB"	"PushBroom"	"Push Broom Scanner"	51	"LI3"	"LISS-3-R-2"
91	"PB"	"PushBroom"	"Push Broom Scanner"	52	"LI4"	"LISS-4-R-2"
92	"PB"	"PushBroom"	"Push Broom Scanner"	53	"AWF"	"AwiFS-R-2"
93	"WSM"	"WideSwathMode"	"Wide Swath Mode"	54	"P-A"	"Pan-Aft-CS1"
94	"STRO"	"StereoMode"	"Sterio Mode"	54	"P-A"	"Pan-Aft-CS1"
95	"WSM"	"WideSwathMode"	"Wide Swath Mode"	55	"P-F"	"Pan-Fore-CS1"
96	"STRO"	"StereoMode"	"Sterio Mode"	55	"P-F"	"Pan-Fore-CS1"
97	"TSTR"	"TriStereo"	"Tri Stereo mode"	56	"PIM"	"PRISM"
98	"BSTR"	"NadirBackwardStereo"	"Nadir Backward Sterio Mode"	56	"PIM"	"PRISM"
99	"NADR"	"Nadir "	"Nadir acquisition"	56	"PIM"	"PRISM"
100	"PB"	"PushBroom"	"Push Broom Scanner"	57	"AV2"	"AVNIR-2 "
101	"VV"	"VV"	"Vertical Vertical Polarisation"	58	"PSR"	"PALSAR-1"
102	"HH"	"HH"	"Horizontal Horizontal Polarisation"	58	"PSR"	"PALSAR-1"
103	"VVVH"	"VVVH"	"Vertical Vertical Vertical Horizontal Polarisation"	58	"PSR"	"PALSAR-1"
104	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	58	"PSR"	"PALSAR-1"
105	"HHVV"	"HHVV"	"Horizontal Horizontal Vertical Vertical Polarisation"	58	"PSR"	"PALSAR-1"
106	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	58	"PSR"	"PALSAR-1"
107	"QUAD"	"HH-VV-HV-VH"	"Horizontal Horizontal Vertical Vertical Horizontal Vertical Vertical Horizontal Quad Polarisation"	58	"PSR"	"PALSAR-1"
108	"VV"	"VV"	"Vertical Vertical Polarisation"	59	"PSR"	"PALSAR-2"
109	"HH"	"HH"	"Horizontal Horizontal Polarisation"	59	"PSR"	"PALSAR-2"
110	"VVVH"	"VVVH"	"Vertical Vertical Vertical Horizontal Polarisation"	59	"PSR"	"PALSAR-2"
111	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	59	"PSR"	"PALSAR-2"
112	"HHVV"	"HHVV"	"Horizontal Horizontal Vertical Vertical Polarisation"	59	"PSR"	"PALSAR-2"
113	"HHHV"	"HHHV"	"Horizontal Horizontal Horizontal Vertical Polarisation"	59	"PSR"	"PALSAR-2"
114	"QUAD"	"HH-VV-HV-VH"	"Horizontal Horizontal Vertical Vertical Horizontal Vertical Vertical Horizontal Quad Polarisation"	59	"PSR"	"PALSAR-2"
115	"MANL"	"MultiApertureNonLittrow"	"Multi-aperture, non-Littrow echelle array grating spectrometer configuration"	60	"AIS"	"AIRS"
116	"WISK"	"WiskBroom"	"Wisk Broom Scanner"	61	"MYD"	"MODIS-AQA"
117	"MULA"	"MultiArchitecture"	"Consists of both wisk broom and push broom components"	62	"AST"	"ASTER-TER"
118	"LM"	"LM"	"Local Mode"	63	"MIS"	"MISR-TER"
119	"GM"	"GM"	"Global Mode"	63	"MIS"	"MISR-TER"
120	"CM"	"CM"	"Callibration Mode"	63	"MIS"	"MISR-TER"
121	"WISK"	"WiskBroom"	"Wisk Broom Scanner"	64	"MOD"	"MODIS-TER"
122	"WISK"	"WiskBroom"	"Wisk Broom Scanner"	65	"MCD"	"MODIS-A-T"
123	"PB"	"PushBroom"	"Push Broom Scanner"	66	"PIC"	"PIC-E-A"
124	"A"	"WiskBroom"	"Wisk Broom Scanner"	67	"SWF"	"SeaWiFS-2"
