"ID"	"SAC_Satellite_Abbreviation"	"Satellite_Abbreviation"	"Satellite_Name"	"Satellite_Owner"
1	"N14 "	"NOAA-14"	"National Oceanic and Atmospheric Administration Satellite 14"	"NOAA"
2	"N16 "	"NOAA-16"	"National Oceanic and Atmospheric Administration Satellite 16"	"NOAA"
3	"N11 "	"NOAA-11"	"National Oceanic and Atmospheric Administration Satellite 11"	"NOAA"
4	"N9 "	"NOAA-9"	"National Oceanic and Atmospheric Administration Satellite 9"	"NOAA"
5	"N17 "	"NOAA-17"	"National Oceanic and Atmospheric Administration Satellite 17"	"NOAA"
6	"N12 "	"NOAA-12"	"National Oceanic and Atmospheric Administration Satellite 12"	"NOAA"
7	"N15 "	"NOAA-15"	"National Oceanic and Atmospheric Administration Satellite 15"	"NOAA"
8	"E2 "	"ERS-2"	"European Remote-Sensing Satellite-2"	"ESA"
9	"E1"	"ERS-1"	"European Remote-Sensing Satellite-1"	"ESA"
10	"L5 "	"LS-5"	"Landsat 5"	"NASA, USGS"
11	"L7 "	"LS-7"	"Landsat 7"	"NASA, USGS"
12	"L2 "	"LS-2"	"Landsat 2"	"NASA"
13	"L3"	"LS-3"	"Landsat 3"	"NASA"
14	"L4"	"LS-4"	"Landsat 4"	"NASA"
15	"S2 "	"SPOT-2"	"Système Pour l'Observation de la Terre 2"	"CNES"
16	"S4 "	"SPOT-4"	"Système Pour l'Observation de la Terre 4"	"CNES"
17	"S1 "	"SPOT-1"	"Système Pour l'Observation de la Terre 1"	"CNES"
18	"S5 "	"SPOT-5"	"Système Pour l'Observation de la Terre 5"	"CNES"
19	"ZA2 "	"ZASat-002"	"Sumbandilasat"	"DST"
20	"C2B "	"CBERS-2-B"	"China-Brazil Earth Resources Satellite 2 B"	"CAST, INPE"
21	"S-C "	"SAC-C"	"Satélite de Aplicaciones Científicas-C"	"CONAE"
22	"S3"	"SPOT-3"	"Système Pour l'Observation de la Terre 3"	"CNES"
23	"L1"	"LS-1"	"Landsat 1"	"NASA"
24	"CB3 "	"CBERS 3"	"China-Brazil Earth Resources Satellite 3"	"CAST, INPE"
25	"QB2 "	"QuickBird-2"	"Quick Bird 2"	"Digital Globe"
26	"WV1"	"WorldView-1"	"World View 1"	"Digital Globe"
27	"WV2 "	"WorldView-2"	"World View 2"	"Digital Globe"
28	"IK2 "	"Ikonos-2"	"Ikonos 2"	"GeoEye (Formerly Space Imaging)"
29	"GE1 "	"GeoEye-1"	"Geo Eye 1 previously known as OrbView-5"	"GeoEye (Formerly Space Imaging)"
30	"TSX "	"TSX-1"	"TerraSAR-X 1"	"DLR"
31	"TDX "	"TanDEM-X"	"TerraSAR-X add-on for Digital Elevation Measurement"	"DLR"
32	"RE1"	"RapidEye-1"	"Tachys RapidEye 1"	"Rapideye AG"
33	"RE2"	"RapidEye-2"	"Mati RapidEye 2"	"Rapideye AG"
34	"RE3"	"RapidEye-3"	"Choma RapidEye 3"	"Rapideye AG"
35	"RE4"	"RapidEye-4"	"Choros RapidEye 4"	"Rapideye AG"
36	"RE5"	"RapidEye-5"	"Trochia RapidEye 5"	"Rapideye AG"
37	"RS1 "	"RADARSAT-1"	"RADARSAT 1"	"CSA"
38	"RS2 "	"RADARSAT-2"	"RADARSAT 2"	"MDA"
39	"R-1"	"IRS-P6"	"ResourceSat 1"	"ISRO"
40	"R-2"	"ResourceSat-2"	"ResourceSat 2"	"ISRO"
41	"CS1 "	"IRS-P5"	"CartoSat 1"	"ISRO"
42	"AL1 "	"ALOS-1"	"Advanced Land Observing Satellite / Daichi"	"JAXA"
43	"AL2 "	"ALOS-2"	"Advanced Land Observing Satellite-2"	"JAXA"
44	"AQA "	"Aqua "	"Aqua Mission (EOS/PM-1)"	"NASA"
45	"TER "	"Terra "	"Terra Mission (EOS/AM-1)"	"NASA"
46	"A-T"	"Aqua-Terra"	"Image product composites of both Terra and Aqua"	"NASA"
47	"E-A"	"EROS-A"	"Earth Remote Observation System-A"	"ImageSat International N.V."
48	"OV2"	"OrbView-2"	"OrbView-2 (SeaStar)"	"ORBIMAGE"
