"ID"	"SAC_Sensor_Abbreviation"	"Sensor_Abbreviation"	"Sensor_Name"	"Satellite_ID"	"Satellite_Abbreviation"
1	"AVH"	"AVHRR-3 "	"Advanced Very High Resolution Radiometer NOAA"	1	"NOAA-14"
2	"AMI"	"AMI-1"	"Active Microwave Instrument ERS-1"	9	"ERS-1"
3	"TM"	"TM-4"	"Thematic Mapper Landsat 4"	14	"LS-4"
4	"TM "	"TM-5"	"Thematic Mapper Landsat 5"	10	"LS-5"
5	"MSS "	"MSS-1"	"Multi-Spectral-Scanner Landsat 1"	23	"LS-1"
6	"MSS"	"MSS-2"	"Multi-Spectral-Scanner Landsat 2"	12	"LS-2"
7	"MSS"	"MSS-3"	"Multi-Spectral-Scanner Landsat 3"	13	"LS-3"
8	"MSS"	"MSS-4"	"Multi-Spectral-Scanner Landsat 4"	14	"LS-4"
9	"MSS"	"MSS-5"	"Multi-Spectral-Scanner Landsat 5"	10	"LS-5"
10	"ETM"	"ETM+"	"Enhanced Thematic Mapper Plus Landsat 7"	11	"LS-7"
11	"HRV"	"HRV-1"	"Haute Resolution Visible Spot 1"	17	"SPOT-1"
12	"HRV"	"HRV-2"	"Haute Resolution Visible Spot 2"	15	"SPOT-2"
13	"HRV"	"HRV-3"	"Haute Resolution Visible Spot 3"	22	"SPOT-3"
14	"HIR"	"HRVIR-4"	"High-Resolution Visible and Infrared sensor Spot 4"	16	"SPOT-4"
15	"VMI"	"Vegetation-4"	"Vegetation Monitoring Instrument / Vegetation Spot 4"	16	"SPOT-4"
16	"HRG"	"HRG-5"	"High Resolution Geometric Spot 5"	18	"SPOT-5"
17	"HRS"	"HRS-5"	"High Resolution Stereoscopic Spot 5"	18	"SPOT-5"
18	"VMI"	"Vegetation-5"	"Vegetation Monitoring Instrument / Vegetation Spot 5"	18	"SPOT-5"
19	"AMI"	"AMI-2"	"Active Microwave Instrument ERS-1"	8	"ERS-2"
20	"RBV"	"RBV-1"	"Return Beam Vidicon Camera Landsat 1"	23	"LS-1"
21	"RBV"	"RBV-2"	"Return Beam Vidicon Camera Landsat 2"	12	"LS-2"
22	"RBV"	"RBV-3"	"Return Beam Vidicon Camera Landsat 3"	13	"LS-3"
23	"HRC"	"HRCC-2B"	"High Resolution CCD Camera CBERS2-B"	20	"CBERS-2-B"
24	"HRP"	"HRPC-2B"	"High Resolution Panchromatic Camera CBERS 2 B"	20	"CBERS-2-B"
25	"WFI"	"WFI-2B"	"Wide-Field Imager CBERS 2 B"	20	"CBERS-2-B"
26	"PAL"	"PAL-2"	"PAL ZA-002"	19	"ZASat-002"
27	"MSI"	"MSI-2"	"Multispectral Imager ZA-002"	19	"ZASat-002"
28	"MUX"	"MUX-3"	"MUX CBERS 3"	24	"CBERS 3"
29	"HRC"	"HRCC-3"	"High Resolution CCD Camera CBERS 3"	24	"CBERS 3"
30	"IRM"	"IRMSS-3"	"Infrared Multispectral Scanner CBERS 3"	24	"CBERS 3"
31	"AWF"	"AWFI-3"	"Advanced Wide-Field Imager CBERS 3"	24	"CBERS 3"
32	"MMR"	"MMRS-C"	"Multispectral Medium Resolution Scanner SAC-C"	21	"SAC-C"
33	"HRT"	"HRTC-C"	"High-Resolution Technological Camera SAC-C"	21	"SAC-C"
34	"W60"	"WV60"	"WorldView-60 camera WorldView 1"	26	"WorldView-1"
35	110	"WV110"	"WorldView-110 camera WorldView 2"	27	"WorldView-2"
36	"BGI"	"BGIS-2000"	"Ball Global Imaging System 2000 QuickBird-2"	25	"QuickBird-2"
37	"OSA"	"OSA-2"	"Optical Sensor Assembly or recently offered under Kodak Model 1000 Camera System Ikonos-2"	28	"Ikonos-2"
38	"GIS"	"GIS-1"	"GeoEye Imaging System GeoEye-1"	29	"GeoEye-1"
39	"SAR"	"SAR-TSX1"	"TSX-SAR TSX-1"	30	"TSX-1"
40	"SAR"	"SAR-TDX2"	"TDX-SAR TanDEM-X"	31	"TanDEM-X"
41	"REI"	"REIS-1"	"RapidEye Earth Imaging System RapidEye-1"	32	"RapidEye-1"
42	"REI"	"REIS-2"	"RapidEye Earth Imaging System RapidEye-2"	33	"RapidEye-2"
43	"REI"	"REIS-3"	"RapidEye Earth Imaging System RapidEye-3"	34	"RapidEye-3"
44	"REI"	"REIS-4"	"RapidEye Earth Imaging System RapidEye-4"	35	"RapidEye-4"
45	"REI"	"REIS-5"	"RapidEye Earth Imaging System RapidEye-5"	36	"RapidEye-5"
46	"SAR"	"SAR-RS1"	"SAR RADARSAT-1"	37	"RADARSAT-1"
47	"SAR"	"SAR-RS2"	"SAR RADARSAT-2"	38	"RADARSAT-2"
48	"LI3"	"LISS-3-IRS-P-6"	"Linear Imaging Self-Scanning Sensor-3 IRS-P6"	39	"IRS-P6"
49	"LI4"	"LISS-4-IRS-P-6"	"Linear Imaging Self-Scanning Sensor-4 IRS-P6"	39	"IRS-P6"
50	"AWF"	"AwiFS-IRS-P-6"	"AWiFS Advanced Wide Field Sensor IRS-P6"	39	"IRS-P6"
51	"LI3"	"LISS-3-R-2"	"Linear Imaging Self-Scanning Sensor-3 ResourceSat-2"	40	"ResourceSat-2"
52	"LI4"	"LISS-4-R-2"	"Linear Imaging Self-Scanning Sensor-4 ResourceSat-2"	40	"ResourceSat-2"
53	"AWF"	"AwiFS-R-2"	"AWiFS Advanced Wide Field Sensor ResourceSat-2"	40	"ResourceSat-2"
54	"P-A"	"Pan-Aft-CS1"	"Pan-Aft-IRS-P5"	41	"IRS-P5"
55	"P-F"	"Pan-Fore-CS1"	"Pan-Fore-IRS-P5"	41	"IRS-P5"
56	"PIM"	"PRISM"	"Panchromatic Remote-sensing Instrument for Stereo Mapping ALOS-1"	42	"ALOS-1"
57	"AV2"	"AVNIR-2 "	"Advanced Visible and Near-Infrared Radiometer â€“ 2 ALOS-1"	42	"ALOS-1"
58	"PSR"	"PALSAR-1"	"Phased Array L-band Synthetic Aperture Radar-1 ALOS-1"	42	"ALOS-1"
59	"PSR"	"PALSAR-2"	"Phased Array L-band Synthetic Aperture Radar-2 ALOS-2"	43	"ALOS-2"
60	"AIS"	"AIRS"	"Atmospheric Infrared Sounder AQA"	44	"Aqua"
61	"MYD"	"MODIS-AQA"	"Moderate-Resolution Imaging Spectroradiometer Aqua"	44	"Aqua"
62	"AST"	"ASTER-TER"	"Advanced Spaceborne Thermal Emission and Reflection Radiometer"	45	"Terra"
63	"MIS"	"MISR-TER"	"Multi-angle Imaging SpectroRadiometer Terra"	45	"Terra"
64	"MOD"	"MODIS-TER"	"Moderate-Resolution Imaging Spectroradiometer Terra"	45	"Terra"
65	"MCD"	"MODIS-A-T"	"Moderate-Resolution Imaging Spectroradiometer Aqua and Terra"	46	"Aqua-Terra"
66	"PIC"	"PIC-E-A"	"Panchromatic Imaging Camera EROS-A"	47	"EROS-A"
67	"SWF"	"SeaWiFS-2"	"Sea-Viewing Wide Field-of-View Sensor OrbView-2"	48	"OrbView-2"
