"ID"	"SAC_Sensor_Type_Abbreviation"	"Sensor_Type_Abbreviation"	"Type_Name"	"Resolution"	"Bands"	"Sensor_ID"	"SAC_Sensor_Abbreviation"	"Sensor_Abbreviation"
1	"VIT"	"VisNirSwirTh"	"Visual, Near Infrared, Short Wave Infrared and Thermal"	1100	5	1	"AVH"	"AVHRR-3 "
2	"STM"	"STM-C"	"Strip Map C Band"	30	1	2	"AMI"	"AMI-1"
3	"HRF"	"HRF"	"Multispectral "	30	6	3	"TM"	"TM-4"
4	"HTM"	"HTM"	"Thermal"	120	1	3	"TM"	"TM-4"
5	"HRF"	"HRF"	"Multispectral "	30	6	4	"TM "	"TM-5"
6	"HTM"	"HTM"	"Thermal"	120	1	4	"TM "	"TM-5"
7	"VNI"	"VisNir"	"Visual, Near Infrared "	80	4	5	"MSS "	"MSS-1"
8	"VNI"	"VisNir"	"Visual, Near Infrared "	80	4	6	"MSS"	"MSS-2"
9	"VNI"	"VisNir"	"Visual, Near Infrared "	80	4	7	"MSS"	"MSS-3"
10	"VNT"	"VisNirTh"	"Visual, Near Infrared, Thermal "	80	5	7	"MSS"	"MSS-3"
11	"VNI"	"VisNir"	"Visual, Near Infrared "	80	4	8	"MSS"	"MSS-4"
12	"VNI"	"VisNir"	"Visual, Near Infrared "	80	4	9	"MSS"	"MSS-5"
13	"HPN"	"HPN"	"Panchromatic"	15	1	10	"ETM"	"ETM+"
14	"HRF"	"HRF"	"Multispectral "	30	6	10	"ETM"	"ETM+"
15	"HPM"	"HPM"	"Pansharpened Multispectral"	15	6	10	"ETM"	"ETM+"
16	"HTM"	"HTM"	"Thermal"	60	2	10	"ETM"	"ETM+"
17	"XS"	"Xs"	"Visual, NearInfrared,"	20	3	11	"HRV"	"HRV-1"
18	"P"	"P"	"Panchromatic"	10	1	11	"HRV"	"HRV-1"
19	"XSP"	"XsP"	"Pansharpened Visual, NearInfrared,"	10	3	11	"HRV"	"HRV-1"
20	"XS"	"Xs"	"Visual, NearInfrared,"	20	3	12	"HRV"	"HRV-2"
21	"P"	"P"	"Panchromatic"	10	1	12	"HRV"	"HRV-2"
22	"XSP"	"XsP"	"Pansharpened Visual, NearInfrared,"	10	3	12	"HRV"	"HRV-2"
23	"XS"	"Xs"	"Visual, NearInfrared,"	20	3	13	"HRV"	"HRV-3"
24	"P"	"P"	"Panchromatic"	10	1	13	"HRV"	"HRV-3"
25	"XSP"	"XsP"	"Pansharpened Visual, NearInfrared,"	10	3	13	"HRV"	"HRV-3"
26	"XI"	"Xi"	"Visual, NearInfrared, SWIR"	20	4	14	"HIR"	"HRVIR-4"
27	"XS"	"Xs"	"Visual, NearInfrared "	20	3	14	"HIR"	"HRVIR-4"
28	"M"	"M"	"Monospectral"	10	1	14	"HIR"	"HRVIR-4"
29	"XIM"	"XiM"	"Pansharpened Visual, NearInfrared, SWIR"	10	4	14	"HIR"	"HRVIR-4"
30	"XSM"	"XsM"	"Pansharpened Visual, NearInfrared,"	10	3	14	"HIR"	"HRVIR-4"
31	"XI"	"Xi"	"Visual, NearInfrared, SWIR"	1000	4	15	"VMI"	"Vegetation-4"
32	"A"	"A"	"Panchromatic"	5	1	16	"HRG"	"HRG-5"
33	"B"	"B"	"Panchromatic"	5	1	16	"HRG"	"HRG-5"
34	"J"	"J"	"Visual, NearInfrared, SWIR"	10	4	16	"HRG"	"HRG-5"
35	"X"	"X"	"Visual, NearInfrared"	10	3	16	"HRG"	"HRG-5"
36	"T"	"T"	"Supersampled Panchromatic"	2,5	1	16	"HRG"	"HRG-5"
37	"JA"	"JA"	"Pansharpened Visual, NearInfrared, SWIR"	5	4	16	"HRG"	"HRG-5"
38	"JB"	"JB"	"Pansharpened Visual, NearInfrared, SWIR"	5	4	16	"HRG"	"HRG-5"
39	"JT"	"JT"	"Supersampled Pansharpened Visual NearInfrared, SWIR"	2,5	4	16	"HRG"	"HRG-5"
40	"XA"	"XA"	"Pansharpened Visual, NearInfrared"	5	3	16	"HRG"	"HRG-5"
41	"XB"	"XB"	"Pansharpened Visual, NearInfrared"	5	3	16	"HRG"	"HRG-5"
42	"XT"	"XT"	"Supersampled Pansharpened Visual NearInfrared"	2,5	3	16	"HRG"	"HRG-5"
43	"S "	"S "	"Panchromatic Stereo"	10	2	17	"HRS"	"HRS-5"
44	"XI"	"Xi"	"Visual, Near Infrared, SWIR "	1000	4	18	"VMI"	"Vegetation-5"
45	"STM"	"STM-C"	"Strip Map C Band"	30	1	19	"AMI"	"AMI-2"
46	"VNI"	"VisNir"	"Visual, Near Infrared "	25	3	20	"RBV"	"RBV-1"
47	"VNI"	"VisNir"	"Visual, Near Infrared "	25	3	21	"RBV"	"RBV-2"
48	"VNI"	"VisNir"	"Visual, Near Infrared "	25	3	22	"RBV"	"RBV-3"
49	"GRN"	"GRNir"	"Green, Red, Near Infrared"	20	3	23	"HRC"	"HRCC-2B"
50	"5BF"	"VisNirP"	"Visual, Near Infrared, Pan "	20	5	23	"HRC"	"HRCC-2B"
51	"BRP"	"BRP"	"Blue, Red, Panchromatic"	20	3	23	"HRC"	"HRCC-2B"
52	"PAN"	"PAN"	"Panchromatic"	2,5	1	24	"HRP"	"HRPC-2B"
53	"RNI"	"RNIR"	"Red, Near Infrared"	260	2	25	"WFI"	"WFI-2B"
54	"RGB"	"RGB"	"Visual True Colour"			26	"PAL"	"PAL-2"
55	"R3B"	"R3B"	"Red, RedEdge, NIR"	6	3	27	"MSI"	"MSI-2"
56	"PAN"	"PAN"	"Panchromatic"	5	1	28	"MUX"	"MUX-3"
57	"GRN"	"GRNir"	"Green, Red, Near Infrared"	10	3	28	"MUX"	"MUX-3"
58	"GRN"	"GRNir"	"Green, Red, Near Infrared"	20	3	23	"HRC"	"HRCC-3"
59	"5BF"	"VisNirP"	"Visual, Near Infrared, Pan "	20	5	23	"HRC"	"HRCC-3"
60	"BRP"	"BRP"	"Blue, Red, Panchromatic"	20	3	23	"HRC"	"HRCC-3"
61	"NST"	"NirSwirTh"	"Near Infrared, Short Wave infrared, Thermal Infrared"	40	4	30	"IRM"	"IRMSS-3"
62	"VNI"	"RGBNir"	"RGB, Near Infrared "	60	4	31	"AWF"	"AWFI-3"
63	"VNS"	"VisNirSwir "	"RGB, Near Infrared, Short Wave infrared"	175	5	32	"MMR"	"MMRS-C"
64	"PAN"	"PAN"	"Panchromatic"	35	1	33	"HRT"	"HRTC-C"
65	"PAN"	"PAN"	"Panchromatic"	0,5	1	34	"W60"	"WV60"
66	"PAN"	"PAN"	"Panchromatic"	0,5	1	35	110	"WV110"
67	"VNI"	"VisNir"	"RGB, Near Infrared "	1,8	4	35	110	"WV110"
68	"M8B"	"VisNir"	"Coastal, Blue, Green, Yellow, Red, RedEdge, Near-IR1, NearIR2"	1,8	8	35	110	"WV110"
69	"PVN"	"PanVisNir"	"Pansharpened RGB, Near Infrared"	0,5	4	35	110	"WV110"
70	"P8B"	"VisNir"	"Pansharpened Coastal, Blue, Green, Yellow, Red, RedEdge, Near-IR1, NearIR2"	0,5	8	35	110	"WV110"
71	"PAN"	"PAN"	"Panchromatic"	0,6	1	36	"BGI"	"BGIS-2000"
72	"VNI"	"VisNir"	"RGB, Near Infrared "	2,4	4	36	"BGI"	"BGIS-2000"
73	"PVN"	"PanVisNir"	"Pansharpened RGB, Near Infrared "	2,4	4	36	"BGI"	"BGIS-2000"
74	"PAN"	"Pan"	"Panchromatic"	1	1	37	"OSA"	"OSA-2"
75	"VNI"	"VisNir"	"RGB, Near Infrared "	4	4	37	"OSA"	"OSA-2"
76	"PAN"	"Pan"	"Panchromatic"	0,5	1	38	"GIS"	"GIS-1"
77	"VNI"	"VisNir"	"RGB, Near Infrared "	1,6	4	38	"GIS"	"GIS-1"
78	"HSS"	"HighResSpotLightSingle"	"High Resolution Spot Light Single Polarisation"	1	1	39	"SAR"	"SAR-TSX1"
79	"HSD"	"HighResSpotLightDual"	"High Resolution Spot Light Dual Polarisation"	2	2	39	"SAR"	"SAR-TSX1"
80	"HS3"	"HS300"	"High Resolution Spot Light 300 MHz"	0,6	1	39	"SAR"	"SAR-TSX1"
81	"SLS"	"SpotLightSingle"	"Spot Light Single Polarisation"	1,5	1	39	"SAR"	"SAR-TSX1"
82	"SLD"	"SpotLightDual"	"Spot Light Dual Polarisation"	2,5	2	39	"SAR"	"SAR-TSX1"
83	"SMS"	"StripMapSingle"	"Strip Map Single Polarisation"	3	1	39	"SAR"	"SAR-TSX1"
84	"SMD"	"StripMapDual"	"Strip Map Dual Polarisation"	6	2	39	"SAR"	"SAR-TSX1"
85	"SMQ"	"StripMapQuad"	"Strip Map Quad Polarisation"	6	4	39	"SAR"	"SAR-TSX1"
86	"SCS"	"ScanSAR"	"Scan SAR"	16	1	39	"SAR"	"SAR-TSX1"
87	"HSS"	"HighResSpotLightSingle"	"High Resolution Spot Light Single Polarisation"	1	1	40	"SAR"	"SAR-TDX2"
88	"HSD"	"HighResSpotLightDual"	"High Resolution Spot Light Dual Polarisation"	2	2	40	"SAR"	"SAR-TDX2"
89	"HS3"	"HS300"	"High Resolution Spot Light 300 MHz"	0,6	1	40	"SAR"	"SAR-TDX2"
90	"SLS"	"SpotLightSingle"	"Spot Light Single Polarisation"	1,5	1	40	"SAR"	"SAR-TDX2"
91	"SLD"	"SpotLightDual"	"Spot Light Dual Polarisation"	2,5	2	40	"SAR"	"SAR-TDX2"
92	"SMS"	"StripMapSingle"	"Strip Map Single Polarisation"	3	1	40	"SAR"	"SAR-TDX2"
93	"SMD"	"StripMapDual"	"Strip Map Dual Polarisation"	6	2	40	"SAR"	"SAR-TDX2"
94	"SMQ"	"StripMapQuad"	"Strip Map Quad Polarisation"	6	4	40	"SAR"	"SAR-TDX2"
95	"SCS"	"ScanSAR"	"Scan SAR"	16	1	40	"SAR"	"SAR-TDX2"
96	"VRN"	"VisReNir"	"RGB,RedEdge, Near Infrared"	5	5	41	"REI"	"REIS-1"
97	"VRN"	"VisReNir"	"RGB,RedEdge, Near Infrared"	5	5	42	"REI"	"REIS-2"
98	"VRN"	"VisReNir"	"RGB,RedEdge, Near Infrared"	5	5	43	"REI"	"REIS-3"
99	"VRN"	"VisReNir"	"RGB,RedEdge, Near Infrared"	5	5	44	"REI"	"REIS-4"
100	"VRN"	"VisReNir"	"RGB,RedEdge, Near Infrared"	5	5	45	"REI"	"REIS-5"
101	"F"	"Fine"	"Fine Beam"	8	1	46	"SAR"	"SAR-RS1"
102	"S "	"Standard"	"Standard"	25	1	46	"SAR"	"SAR-RS1"
103	"WF"	"Wide "	"Wide Swath"	30	1	46	"SAR"	"SAR-RS1"
104	"SSN"	"ScanSAR-Narrow"	"Scan SAR Narrow Swath"	50	1	46	"SAR"	"SAR-RS1"
105	"SSW"	"ScanSAR-Wide"	"ScanSAR Wide Swath"	100	1	46	"SAR"	"SAR-RS1"
106	"EL"	"Extended-Low"	"Extended Low Incidence Angle"	35	1	46	"SAR"	"SAR-RS1"
107	"EH"	"Extended-High"	"Extended High Incidence Angle"	25	1	46	"SAR"	"SAR-RS1"
108	"SLA"	"Spotlight-A"	"Spot Light "	1	1	47	"SAR"	"SAR-RS2"
109	"UF"	"Ultra-Fine"	"Ultra Fine Beam"	3	1	47	"SAR"	"SAR-RS2"
110	"WUF"	"Wide-Ultra-Fine"	"Wide Ultra Fine Beam"	3	1	47	"SAR"	"SAR-RS2"
111	"MF"	"Multi-Look-Fine"	"Multi-Look Fine Beam"	8	1	47	"SAR"	"SAR-RS2"
112	"WMF"	"Wide-Multi-Look-Fine"	"Wide Swath Multi-Look Fine Beam"	8	1	47	"SAR"	"SAR-RS2"
113	"F"	"Fine"	"Fine Beam"	8	2	47	"SAR"	"SAR-RS2"
114	"WF"	"Wide-Fine"	"Wide Swath Fine Beam"	8	2	47	"SAR"	"SAR-RS2"
115	"S "	"Standard"	"Standard Beam and Swath"	25	2	47	"SAR"	"SAR-RS2"
116	"WF"	"Wide "	"Wide Swath"	30	2	47	"SAR"	"SAR-RS2"
117	"SSN"	"ScanSAR-Narrow"	"ScanSAR Narrow Swath"	50	2	47	"SAR"	"SAR-RS2"
118	"SSW"	"ScanSAR-Wide"	"ScanSAR Wide Swath"	100	2	47	"SAR"	"SAR-RS2"
119	"EH"	"Extended-High"	"Extended High Incidence Angle"	25	1	47	"SAR"	"SAR-RS2"
120	"EL"	"Extended-Low"	"Extended Low Incidence Angle"	25	1	47	"SAR"	"SAR-RS2"
121	"FQ"	"Fine-Quad-Pol"	"Fine Beam Quad Polarisation"	8	4	47	"SAR"	"SAR-RS2"
122	"WFQ"	"Wide-Fine-Quad-Pol"	"Wide Swath Fine Beam Quad Polarisation"	8	4	47	"SAR"	"SAR-RS2"
123	"SQ"	"Standard-Quad-Pol"	"Standard Beam and Swath Quad Polarisation"	25	4	47	"SAR"	"SAR-RS2"
124	"WSQ"	"Wide-Standard-Quad-Pol"	"Wide Swath Standard Beam Quad Polarisation"	25	4	47	"SAR"	"SAR-RS2"
125	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	20	4	48	"LI3"	"LISS-3-IRS-P-6"
126	"VNI"	"VisNir"	"Visual, Near Infrared"	5	3	49	"LI4"	"LISS-4-IRS-P-6"
127	"PAN"	"Pan"	"Panchromatic"	5	1	49	"LI4"	"LISS-4-IRS-P-6"
128	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	60	4	50	"AWF"	"AwiFS-IRS-P-6"
129	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	20	4	51	"LI3"	"LISS-3-R-2"
130	"VNI"	"VisNir"	"Visual, Near Infrared"	5	3	52	"LI4"	"LISS-4-R-2"
131	"PAN"	"Pan"	"Panchromatic"	5	1	52	"LI4"	"LISS-4-R-2"
132	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	60	4	53	"AWF"	"AwiFS-R-2"
133	"PAN"	"Pan"	"Panchromatic"	2	1	54	"P-A"	"Pan-Aft-CS1"
134	"PAN"	"Pan"	"Panchromatic"	2,5	1	55	"P-F"	"Pan-Fore-CS1"
135	"PTS"	"PanTripletStereo"	"Panchromatic Triplet Stereo observation"	2,5	3	56	"PIM"	"PRISM"
136	"PNB"	"PanNadirBack"	"Panchromatic Nadir and Back observation"	2,5	3	56	"PIM"	"PRISM"
137	"PND"	"PanNadir "	"Panchromatic Nadir observation"	2,5	3	56	"PIM"	"PRISM"
138	"VN"	"TrueColourNir"	"RGB Near-Infrared"	10	4	57	"AV2"	"AVNIR-2 "
139	"FR"	"FineResolution"	"Fine Resolution"	10	2	58	"PSR"	"PALSAR-1"
140	"SCS"	"ScanSar"	"Scan SAR"	100	2	58	"PSR"	"PALSAR-1"
141	"DD"	"DirectDownlink"	"Direkt Downlink"	20	1	58	"PSR"	"PALSAR-1"
142	"PM"	"PolarimetricMode"	"Polarimetric Mode"	30	4	58	"PSR"	"PALSAR-1"
143	"FR"	"FineResolution"	"Fine Resolution"	10	2	59	"PSR"	"PALSAR-2"
144	"SCS"	"ScanSar"	"Scan SAR"	100	2	59	"PSR"	"PALSAR-2"
145	"DD"	"DirectDownlink"	"Direkt Downlink"	20	1	59	"PSR"	"PALSAR-2"
146	"PM"	"PolarimetricMode"	"Polarimetric Mode"	30	4	59	"PSR"	"PALSAR-2"
147	"HST"	"HyperspectralThermal"	"Hyperspectral Thermal (Infrared) imagery"	13500	1200	60	"AIS"	"AIRS"
148	"VNI"	"VNIR"	"Visible Near Infrared"	2300	4	60	"AIS"	"AIRS"
149	"RNI"	"RedNir"	"Red Near Infrared"	250	2	61	"MYD"	"MODIS-AQA"
150	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	500	7	61	"MYD"	"MODIS-AQA"
151	"TH"	"Thermal"	"Thermal Infrared"	1000	29	61	"MYD"	"MODIS-AQA"
152	"VIT"	"VisNirSwirTh"	"Visual, Near Infrared, Short Wave Infrared and Thermal"	1000	36	61	"MYD"	"MODIS-AQA"
153	"VIT"	"VisNirSwirTh"	"Visual, Near Infrared, Short Wave Infrared and Thermal"	90	14	62	"AST"	"ASTER-TER"
154	"VNI"	"VisNirNirB"	"Visual, Near Infrared, Near Infrared Back"	15	4	62	"AST"	"ASTER-TER"
155	"SWI"	"SWIR"	"Short Wave infrared"	30	6	62	"AST"	"ASTER-TER"
156	"TH"	"Thermal"	"Thermal Infrared"	90	5	62	"AST"	"ASTER-TER"
157	"VNI"	"VNIR"	"Visible Near Infrared 9 Angles"	275	4	63	"MIS"	"MISR-TER"
158	"RNI"	"RedNir"	"Red Near Infrared"	250	2	64	"MOD"	"MODIS-TER"
159	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	500	7	64	"MOD"	"MODIS-TER"
160	"TH"	"Thermal"	"Thermal Infrared"	1000	29	64	"MOD"	"MODIS-TER"
161	"VIT"	"VisNirSwirTh"	"Visual, Near Infrared, Short Wave Infrared and Thermal"	1000	36	64	"MOD"	"MODIS-TER"
162	"RNI"	"RedNir"	"Red Near Infrared"	250	2	65	"MCD"	"MODIS-A-T"
163	"VNS"	"VisNirSwir "	"Visual, Near Infrared, SWIR "	500	7	65	"MCD"	"MODIS-A-T"
164	"TH"	"Thermal"	"Thermal Infrared"	1000	29	65	"MCD"	"MODIS-A-T"
165	"VIT"	"VisNirSwirTh"	"Visual, Near Infrared, Short Wave Infrared and Thermal"	1000	36	65	"MCD"	"MODIS-A-T"
166	"PAN"	"PAN"	"Panchromatic"	1,9	1	66	"PIC"	"PIC-E-A"
167	"VNI"	"VNIR"	"Visible Near Infrared"	1130	8	67	"SWF"	"SeaWiFS-2"
